Passenger_ID,Flight_ID,Arrived
1986,B787,1
1987,B787,1
1988,B787,1
1989,B787,1
1990,B747,1
1991,A321,0
1992,B747,1
1993,B777,1
1994,B747,1
1995,B747,1
1996,B747,1
1997,B777,1
1998,A320 ,1
1999,A319,1
2000,B737,1
2001,B747,0
2002,B777,1
2003,B787,1
2004,B777,1
2005,B747,1
2006,A319,1
2007,B737,1
2008,B777,1
2009,B787,1
2010,B787,1
2011,A321,1
2012,B777,1
2013,B787,1
2014,A321,1
2015,A321,1
2016,B777,1
2017,B747,1
2018,B747,1
2019,B737,1
2020,A321,1
2021,B777,1
2022,B747,1
2023,B747,1
2024,A319,1
2025,B777,1
2026,A319,0
2027,A321,1
2028,A319,1
2029,A320 ,1
2030,B777,0
2031,B737,1
2032,B777,1
2033,B787,1
2034,B737,1
2035,A319,1
2036,A321,1
2037,B747,1
2038,A321,1
2039,A320 ,1
2040,B737,1
2041,B777,1
2042,A321,1
2043,B747,1
2044,B777,1
2045,B787,1
2046,B787,1
2047,B777,1
2048,B737,1
2049,A321,1
2050,B787,1
2051,B737,1
2052,B737,1
2053,A319,1
2054,A320 ,0
2055,B747,1
2056,B747,1
2057,A321,1
2058,B787,1
2059,B777,1
2060,B747,1
2061,B747,1
2062,B737,1
2063,B777,1
2064,B787,1
2065,B787,1
2066,B777,1
2067,A320 ,0
2068,A321,1
2069,A319,0
2070,A320 ,1
2071,B747,1
2072,B777,1
2073,A319,1
2074,B777,1
2075,A320 ,1
2076,B777,1
2077,B787,0
2078,A319,0
2079,B787,1
2080,B787,1
2081,B787,1
2082,B737,1
2083,B787,0
2084,B737,0
2085,A320 ,1
2086,B787,1
2087,A321,1
2088,A319,1
2089,A321,1
2090,B737,1
2091,B747,1
2092,B737,1
2093,B777,1
2094,A320 ,1
2095,B747,1
2096,A321,0
2097,B747,1
2098,B747,0
2099,B737,1
2100,A319,1
2101,B747,1
2102,A320 ,1
2103,A319,1
2104,B737,1
2105,B737,1
2106,A321,1
2107,A321,1
2108,B747,1
2109,A320 ,0
2110,A321,1
2111,A319,1
2112,B747,0
2113,B787,1
2114,B777,1
2115,A320 ,1
2116,B747,1
2117,B787,1
2118,B787,1
2119,B747,0
2120,B747,1
2121,B787,1
2122,A321,1
2123,A321,0
2124,A320 ,0
2125,A320 ,1
2126,A320 ,1
2127,B777,1
2128,B737,1
2129,A320 ,1
2130,A319,1
2131,B737,1
2132,A321,1
2133,A319,1
2134,B777,1
2135,A319,1
2136,A319,1
2137,A321,1
2138,B787,1
2139,B777,1
2140,B747,1
2141,B747,1
2142,A319,1
2143,B787,1
2144,A320 ,0
2145,B737,1
2146,B777,1
2147,A321,1
2148,B747,1
2149,A319,1
2150,A321,1
2151,B747,1
2152,A320 ,1
2153,B737,1
2154,B747,1
2155,B747,1
2156,A321,1
2157,B787,1
2158,A321,1
2159,B747,1
2160,B737,1
2161,B787,1
2162,B777,1
2163,A320 ,1
2164,A319,1
2165,A321,0
2166,B777,1
2167,A319,1
2168,A321,1
2169,A321,1
2170,A320 ,1
2171,B777,1
2172,A321,1
2173,B787,1
2174,B777,1
2175,A320 ,1
2176,A320 ,0
2177,B747,0
2178,B777,1
2179,A320 ,1
2180,A321,1
2181,B747,1
2182,B777,1
2183,B737,1
2184,A319,1
2185,B747,1
2186,B737,1
2187,A321,1
2188,B787,1
2189,B747,1
2190,A321,1
2191,B787,1
2192,B737,1
2193,A320 ,1
2194,B787,1
2195,A319,0
2196,A320 ,1
2197,A319,1
2198,A320 ,1
2199,A320 ,1
2200,A320 ,1
2201,B787,1
2202,A321,1
2203,A319,1
2204,B737,1
2205,A319,1
2206,B737,0
2207,A321,1
2208,B787,1
2209,A319,1
2210,A321,1
2211,B737,1
2212,B737,1
2213,A321,1
2214,B747,1
2215,B777,0
2216,B747,1
2217,B747,1
2218,A321,1
2219,A321,1
2220,B737,1
2221,B747,1
2222,B777,1
2223,B747,1
2224,B777,1
2225,B747,1
2226,B777,1
2227,B737,1
2228,A319,0
2229,A319,1
2230,A321,1
2231,B747,0
2232,B737,1
2233,B747,1
2234,B737,1
2235,B787,1
2236,A319,1
2237,B787,1
2238,B777,1
2239,A319,1
2240,B747,1
2241,B747,0
2242,B777,1
2243,B747,1
2244,B787,1
2245,B787,1
2246,B787,1
2247,B777,1
2248,B747,0
2249,B747,1
2250,B777,1
2251,A319,1
2252,A320 ,1
2253,B787,1
2254,B747,1
2255,B777,0
2256,B787,1
2257,B747,1
2258,A321,1
2259,A321,1
2260,A320 ,1
2261,B747,0
2262,B787,1
2263,A320 ,1
2264,B777,1
2265,B737,1
2266,A320 ,1
2267,B747,0
2268,B737,1
2269,A321,1
2270,A320 ,1
2271,B787,1
2272,B787,0
2273,B737,1
2274,B747,1
2275,A320 ,1
2276,A321,1
2277,B777,1
2278,A320 ,1
2279,A319,1
2280,A319,1
2281,B747,1
2282,B737,1
2283,A319,1
2284,A320 ,1
2285,A320 ,1
2286,A321,1
2287,B747,1
2288,B737,1
2289,B777,1
2290,A320 ,1
2291,B747,1
2292,A319,0
2293,B787,1
2294,A319,1
2295,A319,1
2296,A320 ,1
2297,B737,1
2298,A321,1
2299,B747,1
2300,B747,1
2301,B787,1
2302,B777,0
2303,A321,1
2304,A319,1
2305,B787,1
2306,A321,1
2307,A320 ,1
2308,A319,1
2309,B737,1
2310,B787,0
2311,B737,1
2312,B777,1
2313,B777,1
2314,B787,0
2315,A320 ,0
2316,B777,1
2317,B737,1
2318,A320 ,1
2319,A321,1
2320,B747,1
2321,B747,1
2322,B777,1
2323,B777,1
2324,A320 ,1
2325,B747,1
2326,A321,1
2327,B787,1
2328,B777,1
2329,B777,1
2330,A321,1
2331,A320 ,1
2332,B737,1
2333,B777,1
2334,A320 ,1
2335,A321,1
2336,B747,0
2337,B737,1
2338,A319,1
2339,A321,1
2340,A320 ,1
2341,B787,1
2342,A319,1
2343,B787,1
2344,B777,1
2345,B787,1
2346,B787,1
2347,B737,1
2348,A319,1
2349,A321,1
2350,A320 ,1
2351,A320 ,0
2352,B777,1
2353,B747,1
2354,B747,1
2355,B737,1
2356,B737,1
2357,B747,1
2358,A321,1
2359,B737,1
2360,B737,1
2361,A319,1
2362,B747,1
2363,B747,1
2364,B787,1
2365,A320 ,1
2366,A321,0
2367,A320 ,1
2368,B787,1
2369,A321,1
2370,B787,0
2371,A320 ,1
2372,B787,1
2373,B737,1
2374,B747,1
2375,A320 ,1
2376,B787,1
2377,B777,1
2378,A321,1
2379,B737,1
2380,A319,1
2381,B737,1
2382,B777,1
2383,B787,1
2384,A321,1
2385,A321,1
2386,B777,0
2387,B787,1
2388,B777,0
2389,B747,1
2390,B787,1
2391,B737,1
2392,A320 ,1
2393,B737,1
2394,B737,1
2395,A319,1
2396,A319,1
2397,A321,1
2398,B777,1
2399,B747,1
2400,B747,1
2401,A320 ,1
2402,A320 ,1
2403,A319,1
2404,B787,1
2405,B747,1
2406,B737,1
2407,B787,1
2408,B747,1
2409,B737,1
2410,B777,0
2411,B737,0
2412,B777,0
2413,B787,1
2414,A319,1
2415,B777,1
2416,B777,1
2417,A321,1
2418,A320 ,1
2419,A319,1
2420,A320 ,1
2421,B737,1
2422,B737,0
2423,B777,1
2424,A319,1
2425,A321,1
2426,B787,1
2427,A319,1
2428,B737,1
2429,A319,1
2430,A320 ,1
2431,A321,1
2432,B747,1
2433,B777,1
2434,B747,1
2435,A319,1
2436,B737,1
2437,A320 ,1
2438,B737,1
2439,B747,1
2440,B737,1
2441,A320 ,1
2442,B747,1
2443,B777,1
2444,B787,1
2445,A321,0
2446,B787,1
2447,B747,1
2448,B777,1
2449,B747,1
2450,B747,1
2451,B737,1
2452,B747,0
2453,B777,1
2454,A320 ,1
2455,B737,0
2456,B737,1
2457,B737,1
2458,B787,1
2459,B777,1
2460,B787,1
2461,B737,1
2462,B787,1
2463,A320 ,1
2464,B737,1
2465,B747,1
2466,B787,1
2467,A319,1
2468,A320 ,1
2469,B737,1
2470,B747,1
2471,A320 ,1
2472,B787,1
2473,B747,1
2474,B787,1
2475,B747,1
2476,A320 ,1
2477,B777,1
2478,B737,1
2479,A319,1
2480,B747,1
2481,B777,1
2482,A319,1
2483,B777,0
2484,B747,1
2485,B737,1
2486,A319,1
2487,A319,1
2488,A320 ,1
2489,B747,1
2490,B737,1
2491,B747,1
2492,A321,1
2493,A319,1
2494,B737,1
2495,B747,1
2496,A320 ,0
2497,A320 ,1
2498,A321,1
2499,B737,1
2500,B737,1
2501,B747,1
2502,B777,1
2503,B737,0
2504,A321,1
2505,B787,1
2506,B747,1
2507,B747,1
2508,B737,0
2509,A319,1
2510,B787,0
2511,B747,1
2512,A319,1
2513,B737,1
2514,B747,1
2515,B777,1
2516,B747,1
2517,B747,1
2518,A320 ,1
2519,B787,0
2520,A319,1
2521,B787,1
2522,B737,1
2523,A321,1
2524,B787,1
2525,B737,1
2526,B737,1
2527,A320 ,1
2528,A320 ,1
2529,B787,1
2530,A321,1
2531,A319,1
2532,A319,1
2533,B747,1
2534,B787,1
2535,A321,1
2536,B777,1
2537,A321,1
2538,B787,1
2539,A320 ,1
2540,B747,1
2541,A319,1
2542,B777,1
2543,B777,1
2544,A320 ,1
2545,A321,1
2546,A320 ,1
2547,B787,1
2548,B737,1
2549,B787,1
2550,B747,1
2551,B787,1
2552,A320 ,0
2553,B737,1
2554,B747,1
2555,B787,0
2556,A321,1
2557,A321,1
2558,B737,1
2559,B737,1
2560,B777,1
2561,B777,1
2562,A321,1
2563,B737,1
2564,B737,1
2565,A319,1
2566,B777,1
2567,A319,1
2568,B787,1
2569,A321,1
2570,A321,1
2571,B737,1
2572,B737,1
2573,A321,1
2574,B747,1
2575,B737,1
2576,A321,1
2577,A321,1
2578,A319,0
2579,B787,0
2580,A321,1
2581,A321,1
2582,A320 ,1
2583,A319,0
2584,A319,1
2585,B777,1
2586,A319,1
2587,B777,1
2588,B747,0
2589,A321,1
2590,B777,1
2591,B777,1
2592,B747,1
2593,A321,1
2594,A321,0
2595,B787,0
2596,A320 ,1
2597,B737,1
2598,B737,1
2599,A319,0
2600,B787,1
2601,B747,1
2602,A319,1
2603,B747,1
2604,B777,1
2605,B787,1
2606,B787,1
2607,A320 ,1
2608,B777,1
2609,A321,1
2610,A320 ,1
2611,B777,1
2612,A321,1
2613,A321,1
2614,B737,1
2615,B747,1
2616,B747,1
2617,B777,1
2618,B737,1
2619,A321,1
2620,B777,1
2621,B747,1
2622,B777,1
2623,A320 ,1
2624,A319,1
2625,A321,1
2626,B747,1
2627,A321,1
2628,B747,1
2629,A321,1
2630,A319,1
2631,B777,1
2632,B737,1
2633,B737,1
2634,A320 ,1
2635,A321,1
2636,B787,1
2637,A319,1
2638,A321,1
2639,A319,1
2640,B787,1
2641,A320 ,1
2642,B747,1
2643,A319,1
2644,B737,0
2645,B787,1
2646,B777,1
2647,A320 ,0
2648,B787,1
2649,A321,1
2650,A321,1
2651,A319,1
2652,B747,1
2653,A320 ,1
2654,A321,1
2655,B777,1
2656,B737,1
2657,A320 ,1
2658,A320 ,1
2659,B747,1
2660,B787,0
2661,A321,1
2662,B737,1
2663,A320 ,1
2664,B777,1
2665,B747,1
2666,B787,0
2667,A321,1
2668,B787,1
2669,B737,1
2670,B777,1
2671,A319,1
2672,A320 ,1
2673,B747,1
2674,A319,1
2675,B787,1
2676,B787,1
2677,A321,1
2678,B747,1
2679,B777,1
2680,B737,1
2681,B787,1
2682,B787,0
2683,B747,1
2684,B777,1
2685,A320 ,1
2686,B777,0
2687,B737,1
2688,B787,1
2689,B747,1
2690,B737,1
2691,B737,1
2692,A321,1
2693,B747,1
2694,B787,1
2695,A321,1
2696,B787,0
2697,B777,1
2698,B747,1
2699,A321,1
2700,B777,1
2701,A319,1
2702,A320 ,1
2703,B787,1
2704,A320 ,0
2705,A319,1
2706,A321,1
2707,A320 ,1
2708,A320 ,1
2709,B737,1
2710,B737,1
2711,B777,1
2712,B787,1
2713,A321,1
2714,B787,1
2715,A320 ,1
2716,A321,1
2717,B737,1
2718,B777,1
2719,A321,1
2720,B747,1
2721,B787,0
2722,B747,1
2723,B747,1
2724,A320 ,1
2725,B787,1
2726,B737,1
2727,B737,1
2728,B787,1
2729,A320 ,1
2730,B787,1
2731,A319,1
2732,A320 ,1
2733,A321,0
2734,A321,1
2735,B777,1
2736,A319,1
2737,B737,0
2738,A319,1
2739,B777,1
2740,A320 ,1
2741,A320 ,1
2742,A319,1
2743,B777,1
2744,B777,1
2745,B787,0
2746,A320 ,1
2747,A321,1
2748,B737,1
2749,A321,1
2750,B737,1
2751,B737,1
2752,B737,1
2753,B787,1
2754,A321,1
2755,B777,1
2756,B747,1
2757,B787,1
2758,B777,1
2759,A319,1
2760,B747,1
2761,A321,1
2762,A321,1
2763,A319,1
2764,A321,1
2765,B737,1
2766,A319,1
2767,A321,1
2768,A319,1
2769,B777,1
2770,A321,1
2771,B747,1
2772,A320 ,1
2773,A320 ,1
2774,A320 ,1
2775,A319,1
2776,A321,1
2777,B787,1
2778,B777,1
2779,A321,1
2780,B747,1
2781,B737,1
2782,A319,1
2783,B747,1
2784,B737,1
2785,A319,1
2786,A321,0
2787,B787,1
2788,A321,1
2789,A319,1
2790,B787,1
2791,A320 ,1
2792,B777,1
2793,B737,1
2794,A319,1
2795,B787,1
2796,A321,1
2797,A320 ,1
2798,B777,0
2799,B747,1
2800,A320 ,1
2801,A320 ,1
2802,B787,1
2803,B747,1
2804,A320 ,1
2805,A319,1
2806,A319,1
2807,B787,1
2808,A320 ,1
2809,A320 ,1
2810,B787,1
